 *NC1CC1NC(=O)c1cccc(C(*)=O)c1,250.0
 *Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,235.35384615384615
 *CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(F)cc2)c1,159.0
 *Nc1cc(NC(=O)CCCCC(*)=O)cc(-c2nnc(-c3ccccn3)o2)c1,373.0
 *CCCCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,163.0
 *C(=O)c1ccc(C(=O)N(CCCC)c2ccc(Cc3ccc(N(*)CCCC)cc3)cc2)cc1,192.5
 *SCC(=O)N/N=C/c1ccc(OCCCCCCCCCCOc2ccc(/C=N/NC(=O)CSc3nnc(*)s3)cc2)cc1,204.0
 *NC(CCC(=O)OCc1ccccc1)C(*)=O,302.39
 *NNC(=O)C(=O)NNC(=O)CCCCC(*)=O,293.3333333333333
 *CCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCNC(=O)C(=O)N*,231.0
 *CCCCCNC(=O)CCCCCCCCC(=O)N*,195.0
 *CCCCCNC(=O)CCCCCCCCCCCC(=O)N*,176.0
 *Cc1ccc(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)cc1,283.0
 *CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,181.75
 *CCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,327.6666666666667
 *CCCCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,260.0
 *CCCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,144.0
 *CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,126.0
 *C(=O)NCCCCCCCCNC(=O)c1ccc(*)o1,125.0
 *CCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,273.0
 *CCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,300.0
 *CCCCCCNC(=O)c1cccc(C(=O)N*)c1,200.75
 *CCCCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4oc(*)nc4c3)ccc2o1,182.25
 *CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,205.0
 *CCCC(=O)N*,260.1
 *C(=O)Nc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8c7)cc5)C6=O)cc4)cc3)cc2)cc1,363.0
 *Nc1cccc(/C=C/c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c1,460.0
 *NC1CCC(CCC2CCC(NC(=O)CCCCCCCCC(*)=O)CC2)CC1,331.0
 *NC1CCC(CC(C)(C)NC(=O)CCCCC(*)=O)CC1,200.0
 *NC(CC(*)=O)C(=O)OCCCC,282.0
 *CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,158.0
 *CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,176.0
 *Nc1ccc(NC(=O)c2c(SCCCCCCCC)c(SCCCCCCCC)c(C(*)=O)c(SCCCCCCCC)c2SCCCCCCCC)cc1,400.0
 *C(=O)COCCOCC(=O)N1CCN(*)CC1,165.0
 *Oc1ccc(C(=O)c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,334.0
 *Nc1ccc(/C=C/c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,500.0
 *CCCCCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(O*)c2)c1,244.5
 *Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)Nc7ccc(*)cc7)cc6)cc5)cc4)cc3)cc12,363.0
 *CCCCCCCCNC(=O)CCCCC(=O)N*,248.66666666666666
 *CCCCCNC(=O)CCCCC(=O)N*,251.2
 *c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)c5ccccc5C(=O)N4C)cc3)c2)cc1,395.0
 *CCCCC(=O)NCCCCCCNC(=O)CCCCO*,180.0
 *CCN(CCCC)C(=O)c1ccc(C(=O)N(*)CCCC)cc1,190.0
 *CCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,219.0
 *CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,134.0
 *Cc1ccc(CN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC)cc1,50.0
 *CC(C)(C)C(=O)N*,263.6666666666667
 *CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,206.0
 *CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,133.0
 *OC(=O)c1ccccc1NC(=O)c1cccc(C(=O)Nc2ccccc2C(=O)OC(=O)c2cccc(C(*)=O)c2)c1,257.5
 *C(=O)C1CCCCC1C(=O)N1CC(C)N(*)CC1C,307.5
 *CCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,147.0
 *NNC(=O)c1cccc(C(=O)NNC(=O)CCCCCCCCC(*)=O)c1,260.0
 *CCCCCCc1nc2cc(NC(=O)CCCCCCC(=O)Nc3ccc4oc(*)nc4c3)ccc2o1,230.0
 *C(=O)Nc1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nnc(-c5ccccn5)o4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)cc(-c2nnc(-c3ccccn3)o2)c1,298.0
 *C(=O)C1C(C)C1C(=O)N1CCN(*)CC1,280.0
 *CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,116.0
 *CCCCNC(=O)CCCCCC(=O)N*,233.0
 *c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,215.0
 *CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,201.0
 *CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCCC(=O)N*)cc1,249.0
 *NC(CCCCNC(=O)CCCCC(*)=O)C(=O)O,92.75
 *CCCCCCCCCCC(=O)NCC(=O)N*,235.0
 *CCCCCCCCCCNC(=O)/C=C(\C)C(=O)N*,166.0
 *Nc1ccc(NC(=O)CCC(*)=O)cc1,400.0
 *CCCCCCCCNC(=O)c1ccc(C(=O)N*)c(Sc2ccccc2)c1,151.0
 *CCCCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,134.0
 *CCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,178.0
 *CCCCCCOC(=O)c1ccc(C(=O)NCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,290.0
 *CCCCNC(=O)c1cccc(C(=O)N*)c1,253.5
 *C(=O)N(*)CC,250.0
 *CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1,180.0
 *CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCCCCCC(=O)O*,116.2
 *Nc1ccc(NC(=O)CCCC(*)=O)cc1,404.0
 *CCCCCCNC(=O)CCc1ccc(CC(=O)N*)cc1,204.0
 *CCCCCCN(C)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)C,52.0
 *CCC(=O)NCCCCCCNC(=O)CCc1ccc(*)s1,210.0
 *C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,272.0
 *CCCCCCOC(=O)c1ccc(NC(=O)CCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,250.0
 *Nc1cccc(/C=C/C(=O)/C=C/c2cccc(NC(=O)c3ccc(C(*)=O)cc3)c2)c1,320.0
 *NNC(=O)CCCCCCCCCCCC(*)=O,185.0
 *Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,423.0
 *NC(CC(*)=O)C(=O)OCCCCCCCC,341.0
 *Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,425.0
 *CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,207.0
 *CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1ccc(C(=O)O*)cc1,140.0
 *CCCC(=O)Nc1ccc(NC(=O)CCCOC(=O)c2ccc3cc(C(=O)O*)ccc3c2)cc1,180.0
 *CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,248.0
 *NC(C=C)CC(*)=O,330.0
 *CCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,282.0
 *NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,294.0
 *CCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,200.33333333333334
 *CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,171.0
 *C(=O)c1ccc(C(=O)N(CC)c2ccc(-c3ccc(N(*)CC)cc3)cc2)cc1,311.5
 *CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,104.5
 *CCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,264.0
 *CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N*,165.0
 *CCCCCCCCCCCCNC(=O)CCC(=O)N*,239.5
 *CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,175.0
 *NC(C)CNC(=O)C1CC1C(*)=O,310.0
 *CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,169.0
 *OC(=O)c1ccccc1NC(=O)CCCCC(=O)Nc1ccccc1C(=O)OC(=O)c1cccc(C(*)=O)c1,217.5
 *CCCCC(=O)NCCCCCCNC(=O)CCCO*,160.0
 *CCN(C(=O)CCN(C)CCN(C)CCC(=O)N(*)C(C)C)C(C)C,102.0
 *CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,164.0
 *Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,328.3333333333333
 *CCNC(=O)c1ccc(-c2ccc(C(=O)NCCOC(=O)CCCCC(=O)O*)cc2)cc1,304.5
 *CCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,191.66666666666666
 *CCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,259.0
 *CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCCO*)cc1,215.0
 *CCCCC(C)CC(=O)N*,178.0
 *CCCCCC(=O)Nc1ccc(NC(=O)CCCCCOC(=O)CCCCC(=O)O*)cc1,163.5
 *CCCCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,250.0
 *CCCCCCNC(=O)CCc1ccc(C(C)CC(=O)N*)cc1,227.0
 *CNC(=O)CCCCC(=O)N*,285.0
 *CCNC(=O)CCCCC(=O)N*,265.0
 *CC1CCCC(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)C1,293.0
 *CCN(C)C(=O)CCCCCCCCC(=O)N(*)C,75.0
 *C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6c5)cc3)C4=O)cc2)cc1,410.0
 *CCCCOC(=O)C(Cc1ccccc1)NC(=O)/C=C/C(=O)NC(Cc1ccccc1)C(=O)O*,250.0
 *CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCC(=O)N*)cc1,258.0
 *CCCCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,159.0
 *CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,171.0
 *CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO*,154.0
 *CCCCCCCCNC(=O)CC/C=C/CCC(=O)N*,256.0
 *CC(C)CCC(C)CNC(=O)c1cc(C(=O)N*)cc(C(C)(C)C)c1,271.0
 *CCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,243.0
 *CCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,211.0
 *CCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,207.0
 *CCCCCCCCCNC(=O)CC(=O)N*,226.0
 *C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(C(C)(C)c8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,349.0
 *CCCCNC(=O)CC/C=C/CCC(=O)N*,294.0
 *CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCS*)cc1,228.0
 *Oc1cccc(NC(=O)CCCCCCCC(=O)Nc2ccc(*)cc2)c1,150.0
 *CCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,172.5
 *CCCC(CC)CCNC(=O)c1ccc(C(=O)N*)cc1,180.0
 *CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,336.0
 *CCCCCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,201.0
 *CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,169.5
 *Oc1ccc(C(=O)c2cccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)c2)cc1,333.0
 *CCNC(=O)C(OC)C(OC)C(=O)N*,311.5
 *CCCCCC(=O)NCCOC(=O)c1ccc(C(=O)O*)cc1,65.25
 *C(=O)Nc1cccc(NC(=O)CCCCCCCCC(=O)Nc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,477.0
 *CCC(C)CC(C)(C)CNC(=O)c1ccc(C(=O)N*)cc1,227.0
 *CCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,198.0
 *Cc1ccc(CNC(=O)CCCCCC(=O)N*)cc1,282.0
 *CCCCCCCCCCCCCCCCCC(=O)N*,158.0
 *CCCCCCCCCCCCCCCCCCCCCC(=O)N*,145.0
 *Cc1ccc(CNC(=O)CCCCCCCCCCCC(=O)N*)cc1,247.0
 *Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N*)cc1,270.0
 *CCc1ccc(CCNC(=O)CCCCCCCC(=O)N*)cc1,290.0
 *CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O*,111.33333333333333
 *CCCCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,269.0
 *CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,105.0
 *CCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCNC(=O)C(=O)N*,244.0
 *Oc1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)c1,150.0
 *C(=O)NNC(=O)c1ccc(C(=O)NNC(=O)c2ccc(*)nc2)s1,360.0
 *C(=O)Nc1cc(NC(=O)c2cccc(*)n2)cc(-c2nnc(-c3ccccn3)o2)c1,478.0
 *NC(C)(C)C(C)(C)C(*)=O,330.0
 *Nc1cc(-c2ccc(N)c(NC(=O)c3cc(C(*)=O)c(O[SH](=O)=O)cc3O[SH](=O)=O)c2)ccc1N,155.0
 *c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(*)c5ccccc5C(=O)N4C)cc3)cc2)cc1,400.0
 *C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,171.85714285714286
 *CCCCCCNC(=O)C1CC1(C)C(=O)N*,115.0
 *CCCNC(=O)c1ccc(C(=O)NCCCOCCO*)cc1,238.0
 *CCCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,286.0
 *CCCCCNC(=O)CCCCCC(=O)NCCCCCNC(=O)C(=O)N*,273.0
 *CCCCCCNC(=O)CCCCCCCCCCC(=O)N*,213.89499999999998
 *NC(C(C)C)C(C)(C)C(*)=O,330.0
 *CCCCCCNC(=O)c1ccc(C(C)c2ccc(C(=O)N*)cc2)cc1,160.0
 *CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(-c3ccccc3)cc2)c1,228.0
 *Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)cc1,505.0
 *CCCCCCCCCCCCNC(=O)CCCCC(=O)N*,225.0
 *Nc1ccc(NC(=O)CCCCC(*)=O)cc1,379.6666666666667
 *CCCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,160.0
 *CCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,180.0
 *CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCCCCCO*,158.0
 *CCCCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,204.7
 *CCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,284.0
 *Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2SCCCCCCCC)cc1,400.0
 *CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,100.5
 *CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,178.0
 *C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,236.0
 *CCNC(=O)c1cccc(C(=O)NCCOC(=O)c2cccc(C(=O)O*)c2)c1,313.0
 *CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,230.0
 *CCC(=O)NCNC(=O)CCN1CCN(*)CC1,180.0
 *CCCC(=O)NCc1ccc(CNC(=O)CCCO*)cc1,242.0
 *CCCCCC(=O)NCCCCCCNC(=O)CCCCO*,149.0
 *NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC(*)=O,300.0
 *CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N*)cc1,196.0
 *CCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,220.0
 *Oc1ccc(CNC(=O)CCCCCCC(=O)NCc2ccc(OC3COC4C(*)COC34)cc2)cc1,200.0
 *NNC(=O)CCCCC(=O)NNC(=S)c1cccc(C(*)=S)c1,280.0
 *Oc1ccc(-c2ccc(NC(=O)c3cc(C(=O)Nc4ccc(-c5ccc(Oc6ccc(C(C)(C)c7ccc(*)cc7)cc6)c(C(F)(F)F)c5)cc4)cc(C(C)(C)C)c3)cc2)cc1C(F)(F)F,352.0
 *CCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,180.0
 *c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,202.0
 *CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,189.0
 *CCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,256.0
 *CCCNC(=O)CCCCC(=O)NCCCOCCO*,177.5
 *CCC(CC)CC(C)CNC(=O)c1ccc(C(=O)N*)cc1,200.0
 *Nc1ccc(C(*)=O)cc1,550.0
 *C(=O)c1ccc(C(=O)N(CCC)c2ccc(Cc3ccc(N(*)CCC)c(C)c3)cc2C)cc1,184.0
 *CCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCNC(=O)C(=O)N*,248.0
 *SCC(=O)N/N=C/c1ccc(OCCCCCCCCCCOc2ccc(/C=N/NC(=O)CSc3nnc(*)s3)cc2OC)c(OC)c1,135.0
 *CCNC(=O)c1ccc(-c2ccc(C(=O)NCCOC(=O)CCCCCCC(=O)O*)cc2)cc1,283.5
 *NNC(=O)c1ccc(C(=O)NNC(=S)c2cccc(C(*)=S)c2)cc1,309.0
 *CCCCCCNC(=O)CCC(=O)N*,275.0
 *C(=O)NC1CCCC(*)O1,285.0
 *CCCCNC(=O)CCCCCCCC(=O)NCCCCNC(=O)C(=O)N*,300.0
 *Nc1cccc(/C=C/C(=O)/C=C/c2cccc(NC(=O)CCCCC(*)=O)c2)c1,220.0
 *CCCCCCCC(=O)NCCCCCCCNC(=O)CCCCCCCC1OCc2cc3c(cc2CO1)COC(*)OC3,243.0
 *Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,424.0
 *CC(C)(CC)C(=O)N*,76.0
 *CCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cccc(O*)c2)c1,237.5
 *CCCCCCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,255.0
 *CCCCCCNC(=O)C(CCCCCCCCCCCCC)C(=O)N*,133.0
 *C(=O)Nc1cccc(S(=O)(=O)c2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cc(-c5nnc(-c6ccccn6)o5)cc(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)c2)c1,343.0
 *Oc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)c1,408.0
 *Cc1ccc(CNC(=O)CCCCCCCC(=O)N*)cc1,276.75
 *SCC(=O)N/N=C/c1ccc(OCCCCOc2ccc(/C=N/NC(=O)CSc3nnc(*)s3)cc2OC)c(OC)c1,180.0
 *CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Cl)cc2)c1,204.0
 *C(=O)NCCCCCCNC(=O)c1ccncc1*,101.0
 *Nc1ccccc1NC(=O)CCCC(*)=O,180.0
 *C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cccc67)cc4)C5=O)cc3)c2)cc1,383.0
 *C(=O)c1ccc(C(=O)N(C)c2ccc(Cc3ccc(N(*)C)c(C)c3)cc2C)cc1,228.0
 *CCNC(=O)c1ccc(-c2ccc(C(=O)NCCOC(=O)CCC(=O)O*)cc2)cc1,303.5
 *C(=O)CC/C=C/CCC(=O)N1CCN(*)CC1,252.0
 *c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,217.0
 *CCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,222.0
 *CCCCCNC(=O)C(OC)C(OC)C(=O)N*,217.0
 *NC(C)C(C)(C)C(*)=O,360.0
 *NC(CC(*)=O)C(=O)OCCCCCCCCCCCC,348.0
 *Oc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,290.0
 *C(=O)NCCCCCCCCNC(=O)c1ccc(*)nc1,232.0
 *CCCCCCCCCCNC(=O)CCCCCCC(=O)N*,219.33333333333334
 *CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,170.0
 *Cc1ccc(CN(C)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)C)cc1,80.0
 *Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(*)cc5)cc4)cc3)cc12,414.0
 *CCc1ccc(CCNC(=O)CCCCCCCCCCCC(=O)N*)cc1,262.0
 *CCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,199.0
 *C(=O)NCCCCCCCCCCNC(=O)c1ccc(*)nc1,232.0
 *CCCCCCCCNC(=O)c1ccccc1C(=O)N*,123.0
 *Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,241.0
 *CCCCCCNC(=O)CCCCCCCC1C(CCCCCCCC(=O)N*)C=CC(CCCCCC)C1CCCCCCCC,81.0
 *CCCNC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCO*)C(C)C)C(C)C,213.0
 *CCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,263.0
 *CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,123.0
 *CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,222.0
 *CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,182.725
 *NNC(=O)C(*)=O,380.0
 *CCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,205.0
 *CCCCCCNC(=O)CCC(C)CC(=O)N*,230.0
 *NC(CCC(=O)OCCCCCCCCCCCC)C(*)=O,14.3
 *NC(CCC(=O)OCc1ccc(C(F)(F)F)cc1)C(*)=O,281.6
 *CCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(=O)N*)cc2)cc1,170.0
 *CC1CCC(CNC(=O)c2cccc(C(=O)N*)c2)CC1,307.5
 *CNC(=O)CCCCC(=O)NCC1COC(*)CO1,291.0
 *CCCCCNC(=O)CCCCCC(=O)N*,209.9375
 *CCCCCNC(=O)CC/C=C/CCC(=O)N*,256.0
 *Cc1cccc(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)c1,261.5
 *CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O*,120.25
 *CNC(=O)CCCCCC(=O)N*,275.0
 *Nc1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,495.0
 *CCCCCCCNC(=O)CCCCC(=O)N*,240.0625
 *OC(=O)c1ccccc1NC(=O)CCCCC(=O)Nc1ccccc1C(=O)OC(=O)c1ccc(C(*)=O)cc1,227.5
 *CCCCCOc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(O*)cc3)cc2)cc1,434.0
 *CCNC(=O)c1cccc(C(=O)NCCOC(=O)c2ccc(C(=O)O*)cc2)c1,233.0
 *C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cccc56)cc3)C4=O)cc2)cc1,425.0
 *C(=O)c1ccc(N(*)CCCCCCCCCCCCCCCCC)cc1,30.9
 *NC1CC1NC(=O)C1CC1C(*)=O,285.0
 *CCNC(=O)c1ccc(-c2ccc(O*)cc2)cc1,239.0
 *CCCCC(Cl)(Cl)C(=O)N*,166.0
 *Cc1ccc(CNC(=O)CCCCCCCCCCCCCCC(=O)N*)cc1,248.0
 *CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,169.0
 *CCOCCOCCOc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(O*)cc3)cc2)cc1,386.0
 *NNC(=O)c1cccc(C(=O)NNC(=O)C2CCC(C(*)=O)CC2)c1,320.0
 *CC(=O)NCCCCCCNC(=O)COC(=O)CCC(=O)O*,153.0
